id,rating
805351,4
805352,5
805353,4
805354,4
805355,2
805356,1
805357,3
805358,4
805359,5
805360,3
805361,2
805362,3
805363,4
805364,2
805365,5
805366,4
805367,1
805368,3
805369,4
805370,2
805371,5
805372,4
805373,3
805374,3
805375,5
805376,1
805377,1
805378,3
805379,4
805380,4
805381,3
805382,1
805383,4
805384,3
805385,4
805386,4
805387,4
805388,3
805389,5
805390,4
805391,3
805392,5
805393,3
805394,2
805395,4
805396,5
805397,3
805398,3
805399,3
805400,2
805401,2
805402,2
805403,2
805404,4
805405,3
805406,2
805407,1
805408,1
805409,2
805410,3
805411,5
805412,4
805413,5
805414,3
805415,4
805416,3
805417,3
805418,2
805419,3
805420,4
805421,3
805422,4
805423,4
805424,2
805425,4
805426,3
805427,4
805428,3
805429,4
805430,2
805431,3
805432,5
805433,3
805434,2
805435,2
805436,3
805437,2
805438,4
805439,4
805440,4
805441,2
805442,3
805443,4
805444,3
805445,5
805446,4
805447,2
805448,5
805449,3
805450,2
805451,3
805452,1
805453,3
805454,3
805455,4
805456,4
805457,4
805458,2
805459,4
805460,1
805461,4
805462,2
805463,4
805464,5
805465,3
805466,3
805467,4
805468,3
805469,3
805470,4
805471,4
805472,3
805473,3
805474,3
805475,5
805476,4
805477,3
805478,3
805479,4
805480,5
805481,5
805482,3
805483,4
805484,4
805485,2
805486,4
805487,4
805488,3
805489,3
805490,4
805491,4
805492,5
805493,5
805494,5
805495,3
805496,3
805497,4
805498,5
805499,5
805500,4
805501,5
805502,5
805503,3
805504,4
805505,2
805506,4
805507,4
805508,1
805509,2
805510,5
805511,4
805512,2
805513,1
805514,3
805515,5
805516,1
805517,4
805518,3
805519,5
805520,5
805521,5
805522,2
805523,4
805524,4
805525,2
805526,2
805527,5
805528,4
805529,5
805530,5
805531,4
805532,4
805533,4
805534,4
805535,4
805536,3
805537,3
805538,4
805539,4
805540,4
805541,3
805542,1
805543,5
805544,3
805545,5
805546,5
805547,4
805548,4
805549,3
805550,4
805551,4
805552,5
805553,5
805554,5
805555,5
805556,5
805557,4
805558,4
805559,4
805560,5
805561,2
805562,4
805563,4
805564,4
805565,2
805566,3
805567,2
805568,1
805569,1
805570,4
805571,3
805572,4
805573,4
805574,3
805575,3
805576,4
805577,2
805578,5
805579,4
805580,1
805581,1
805582,5
805583,5
805584,3
805585,3
805586,3
805587,5
805588,4
805589,3
805590,4
805591,5
805592,3
805593,2
805594,3
805595,4
805596,3
805597,3
805598,3
805599,4
805600,5
805601,3
805602,4
805603,3
805604,1
805605,3
805606,3
805607,4
805608,3
805609,4
805610,2
805611,4
805612,1
805613,4
805614,4
805615,3
805616,5
805617,3
805618,5
805619,4
805620,5
805621,4
805622,5
805623,4
805624,3
805625,5
805626,3
805627,4
805628,3
805629,1
805630,3
805631,4
805632,2
805633,3
805634,4
805635,3
805636,4
805637,4
805638,3
805639,3
805640,5
805641,4
805642,3
805643,3
805644,3
805645,4
805646,4
805647,4
805648,5
805649,4
805650,4
805651,5
805652,4
805653,3
805654,5
805655,3
805656,3
805657,4
805658,3
805659,4
805660,4
805661,5
805662,3
805663,4
805664,5
805665,4
805666,4
805667,4
805668,4
805669,5
805670,4
805671,4
805672,3
805673,4
805674,4
805675,3
805676,3
805677,5
805678,2
805679,5
805680,3
805681,2
805682,2
805683,4
805684,2
805685,4
805686,5
805687,5
805688,5
805689,4
805690,5
805691,4
805692,5
805693,4
805694,1
805695,4
805696,5
805697,5
805698,5
805699,4
805700,5
805701,5
805702,4
805703,3
805704,3
805705,4
805706,4
805707,4
805708,4
805709,5
805710,4
805711,4
805712,5
805713,4
805714,5
805715,3
805716,5
805717,5
805718,4
805719,5
805720,3
805721,4
805722,3
805723,3
805724,4
805725,4
805726,5
805727,3
805728,1
805729,4
805730,3
805731,3
805732,4
805733,4
805734,3
805735,3
805736,4
805737,5
805738,2
805739,1
805740,5
805741,3
805742,5
805743,4
805744,5
805745,4
805746,4
805747,4
805748,4
805749,3
805750,2
805751,3
805752,2
805753,5
805754,4
805755,4
805756,3
805757,3
805758,3
805759,3
805760,5
805761,4
805762,3
805763,3
805764,5
805765,4
805766,3
805767,4
805768,5
805769,3
805770,4
805771,4
805772,3
805773,4
805774,3
805775,3
805776,4
805777,3
805778,4
805779,4
805780,3
805781,5
805782,3
805783,5
805784,2
805785,5
805786,5
805787,4
805788,5
805789,3
805790,3
805791,4
805792,3
805793,4
805794,3
805795,1
805796,3
805797,4
805798,3
805799,4
805800,3
805801,5
805802,4
805803,5
805804,4
805805,3
805806,4
805807,4
805808,4
805809,4
805810,4
805811,3
805812,4
805813,3
805814,3
805815,4
805816,5
805817,4
805818,5
805819,4
805820,5
805821,3
805822,4
805823,4
805824,4
805825,5
805826,3
805827,4
805828,3
805829,3
805830,4
805831,3
805832,5
805833,5
805834,4
805835,3
805836,4
805837,3
805838,5
805839,2
805840,3
805841,1
805842,4
805843,5
805844,4
805845,5
805846,2
805847,2
805848,5
805849,5
805850,4
805851,4
805852,4
805853,5
805854,3
805855,3
805856,5
805857,4
805858,2
805859,3
805860,5
805861,4
805862,4
805863,5
805864,5
805865,5
805866,3
805867,4
805868,4
805869,3
805870,4
805871,4
805872,5
805873,3
805874,4
805875,5
805876,5
805877,4
805878,5
805879,4
805880,3
805881,5
805882,3
805883,5
805884,3
805885,2
805886,3
805887,4
805888,4
805889,3
805890,3
805891,4
805892,1
805893,4
805894,5
805895,4
805896,3
805897,3
805898,3
805899,2
805900,4
805901,4
805902,3
805903,4
805904,3
805905,5
805906,5
805907,5
805908,5
805909,5
805910,5
805911,5
805912,4
805913,1
805914,4
805915,5
805916,3
805917,2
805918,3
805919,2
805920,4
805921,5
805922,3
805923,4
805924,1
805925,2
805926,3
805927,3
805928,4
805929,1
805930,3
805931,4
805932,1
805933,1
805934,3
805935,5
805936,1
805937,4
805938,4
805939,4
805940,5
805941,5
805942,4
805943,3
805944,2
805945,4
805946,1
805947,1
805948,1
805949,1
805950,3
805951,2
805952,2
805953,4
805954,4
805955,5
805956,4
805957,5
805958,5
805959,5
805960,3
805961,2
805962,4
805963,4
805964,4
805965,4
805966,4
805967,5
805968,4
805969,3
805970,5
805971,3
805972,5
805973,3
805974,4
805975,3
805976,3
805977,5
805978,4
805979,4
805980,4
805981,4
805982,3
805983,3
805984,4
805985,4
805986,3
805987,5
805988,4
805989,3
805990,4
805991,4
805992,5
805993,5
805994,3
805995,5
805996,1
805997,4
805998,4
805999,2
806000,3
806001,4
806002,3
806003,5
806004,5
806005,3
806006,4
806007,4
806008,5
806009,4
806010,5
806011,3
806012,4
806013,5
806014,4
806015,4
806016,3
806017,5
806018,2
806019,4
806020,3
806021,5
806022,2
806023,2
806024,4
806025,4
806026,4
806027,3
806028,3
806029,5
806030,4
806031,3
806032,2
806033,3
806034,4
806035,4
806036,5
806037,5
806038,5
806039,5
806040,4
806041,4
806042,4
806043,3
806044,4
806045,4
806046,5
806047,5
806048,3
806049,3
806050,3
806051,4
806052,4
806053,5
806054,4
806055,3
806056,2
806057,5
806058,4
806059,5
806060,4
806061,3
806062,3
806063,5
806064,3
806065,4
806066,2
806067,3
806068,5
806069,3
806070,4
806071,5
806072,3
806073,3
806074,3
806075,3
806076,4
806077,2
806078,5
806079,4
806080,4
806081,5
806082,4
806083,4
806084,4
806085,4
806086,4
806087,3
806088,4
806089,5
806090,4
806091,5
806092,4
806093,3
806094,3
806095,3
806096,5
806097,4
806098,5
806099,4
806100,3
806101,4
806102,5
806103,4
806104,4
806105,3
806106,4
806107,5
806108,5
806109,2
806110,2
806111,5
806112,4
806113,5
806114,2
806115,3
806116,5
806117,4
806118,4
806119,2
806120,3
806121,3
806122,5
806123,4
806124,4
806125,5
806126,2
806127,4
806128,1
806129,3
806130,3
806131,2
806132,5
806133,3
806134,3
806135,5
806136,3
806137,4
806138,4
806139,5
806140,3
806141,3
806142,4
806143,2
806144,5
806145,2
806146,3
806147,4
806148,4
806149,5
806150,3
806151,4
806152,3
806153,2
806154,5
806155,5
806156,5
806157,5
806158,5
806159,4
806160,5
806161,4
806162,4
806163,5
806164,4
806165,4
806166,3
806167,5
806168,4
806169,3
806170,4
806171,4
806172,5
806173,2
806174,4
806175,4
806176,4
806177,5
806178,4
806179,4
806180,4
806181,4
806182,4
806183,3
806184,2
806185,5
806186,5
806187,5
806188,5
806189,5
806190,3
806191,5
806192,2
806193,5
806194,2
806195,3
806196,2
806197,3
806198,4
806199,4
806200,2
806201,4
806202,2
806203,5
806204,4
806205,4
806206,4
806207,4
806208,4
806209,3
806210,4
806211,4
806212,5
806213,3
806214,5
806215,2
806216,4
806217,5
806218,5
806219,3
806220,5
806221,4
806222,4
806223,5
806224,4
806225,4
806226,2
806227,3
806228,4
806229,5
806230,4
806231,5
806232,4
806233,4
806234,4
806235,5
806236,5
806237,1
806238,3
806239,4
806240,4
806241,3
806242,3
806243,3
806244,3
806245,4
806246,2
806247,2
806248,5
806249,4
806250,5
806251,4
806252,3
806253,3
806254,3
806255,5
806256,5
806257,4
806258,2
806259,4
806260,5
806261,4
806262,5
806263,3
806264,5
806265,3
806266,3
806267,3
806268,4
806269,3
806270,4
806271,5
806272,5
806273,2
806274,4
806275,4
806276,3
806277,3
806278,3
806279,3
806280,5
806281,4
806282,5
806283,3
806284,4
806285,5
806286,1
806287,4
806288,3
806289,3
806290,5
806291,5
806292,5
806293,4
806294,5
806295,1
806296,4
806297,4
806298,5
806299,2
806300,2
806301,4
806302,3
806303,4
806304,2
806305,5
806306,1
806307,1
806308,3
806309,2
806310,1
806311,3
806312,5
806313,5
806314,2
806315,5
806316,5
806317,4
806318,4
806319,2
806320,2
806321,4
806322,3
806323,3
806324,3
806325,3
806326,4
806327,5
806328,1
806329,2
806330,4
806331,4
806332,3
806333,3
806334,5
806335,4
806336,3
806337,4
806338,4
806339,3
806340,3
806341,4
806342,3
806343,3
806344,4
806345,3
806346,2
806347,3
806348,2
806349,2
806350,2
806351,3
806352,4
806353,3
806354,4
806355,4
806356,2
806357,3
806358,4
806359,3
806360,3
806361,3
806362,4
806363,2
806364,1
806365,5
806366,1
806367,3
806368,5
806369,4
806370,2
806371,3
806372,4
806373,3
806374,4
806375,3
806376,3
806377,1
806378,2
806379,3
806380,3
806381,2
806382,5
806383,3
806384,3
806385,3
806386,5
806387,4
806388,5
806389,4
806390,3
806391,3
806392,4
806393,4
806394,1
806395,3
806396,2
806397,1
806398,5
806399,4
806400,2
806401,4
806402,3
806403,5
806404,3
806405,2
806406,2
806407,4
806408,5
806409,5
806410,3
806411,4
806412,5
806413,3
806414,4
806415,3
806416,4
806417,3
806418,3
806419,4
806420,4
806421,5
806422,3
806423,3
806424,1
806425,3
806426,2
806427,1
806428,4
806429,3
806430,3
806431,4
806432,5
806433,3
806434,4
806435,3
806436,4
806437,2
806438,4
806439,1
806440,1
806441,3
806442,5
806443,5
806444,4
806445,1
806446,4
806447,4
806448,3
806449,4
806450,2
806451,4
806452,5
806453,2
806454,2
806455,5
806456,5
806457,1
806458,5
806459,5
806460,3
806461,5
806462,5
806463,4
806464,5
806465,3
806466,3
806467,4
806468,3
806469,4
806470,5
806471,3
806472,4
806473,5
806474,4
806475,5
806476,3
806477,2
806478,3
806479,5
806480,3
806481,5
806482,1
806483,5
806484,4
806485,4
806486,3
806487,1
806488,4
806489,3
806490,4
806491,2
806492,3
806493,5
806494,4
806495,4
806496,5
806497,3
806498,4
806499,4
806500,4
806501,3
806502,4
806503,2
806504,3
806505,4
806506,4
806507,3
806508,5
806509,3
806510,5
806511,4
806512,5
806513,5
806514,5
806515,3
806516,3
806517,3
806518,2
806519,3
806520,3
806521,3
806522,3
806523,3
806524,3
806525,4
806526,4
806527,1
806528,4
806529,4
806530,4
806531,3
806532,4
806533,4
806534,4
806535,3
806536,3
806537,3
806538,1
806539,5
806540,3
806541,3
806542,5
806543,4
806544,3
806545,5
806546,4
806547,5
806548,3
806549,2
806550,4
806551,2
806552,5
806553,4
806554,3
806555,2
806556,3
806557,2
806558,3
806559,4
806560,4
806561,4
806562,4
806563,3
806564,3
806565,5
806566,3
806567,4
806568,4
806569,4
806570,4
806571,2
806572,4
806573,5
806574,5
806575,3
806576,4
806577,5
806578,4
806579,4
806580,3
806581,5
806582,3
806583,5
806584,4
806585,2
806586,3
806587,4
806588,4
806589,3
806590,2
806591,4
806592,5
806593,5
806594,2
806595,4
806596,4
806597,5
806598,3
806599,5
806600,4
806601,5
806602,4
806603,3
806604,5
806605,2
806606,2
806607,4
806608,4
806609,3
806610,4
806611,1
806612,4
806613,5
806614,5
806615,3
806616,3
806617,3
806618,3
806619,4
806620,1
806621,4
806622,1
806623,3
806624,5
806625,4
806626,5
806627,5
806628,4
806629,3
806630,3
806631,1
806632,4
806633,4
806634,3
806635,3
806636,2
806637,3
806638,3
806639,5
806640,5
806641,4
806642,4
806643,3
806644,3
806645,4
806646,4
806647,3
806648,5
806649,4
806650,1
806651,4
806652,4
806653,3
806654,3
806655,4
806656,4
806657,3
806658,4
806659,2
806660,4
806661,4
806662,3
806663,4
806664,5
806665,4
806666,4
806667,2
806668,4
806669,5
806670,4
806671,3
806672,2
806673,5
806674,1
806675,2
806676,1
806677,3
806678,3
806679,3
806680,3
806681,3
806682,2
806683,2
806684,3
806685,4
806686,3
806687,3
806688,4
806689,1
806690,4
806691,4
806692,2
806693,4
806694,5
806695,3
806696,4
806697,4
806698,4
806699,5
806700,5
806701,2
806702,4
806703,1
806704,2
806705,2
806706,5
806707,5
806708,5
806709,5
806710,1
806711,5
806712,4
806713,3
806714,3
806715,4
806716,3
806717,3
806718,4
806719,4
806720,5
806721,3
806722,5
806723,4
806724,3
806725,5
806726,4
806727,4
806728,2
806729,2
806730,2
806731,4
806732,5
806733,3
806734,5
806735,5
806736,4
806737,2
806738,4
806739,4
806740,3
806741,1
806742,4
806743,3
806744,4
806745,5
806746,1
806747,5
806748,3
806749,4
806750,4
806751,2
806752,5
806753,4
806754,3
806755,2
806756,2
806757,3
806758,3
806759,4
806760,4
806761,5
806762,2
806763,3
806764,4
806765,3
806766,2
806767,2
806768,4
806769,3
806770,5
806771,2
806772,5
806773,5
806774,5
806775,4
806776,5
806777,3
806778,4
806779,3
806780,3
806781,5
806782,5
806783,5
806784,5
806785,5
806786,4
806787,3
806788,3
806789,3
806790,4
806791,4
806792,5
806793,2
806794,4
806795,3
806796,3
806797,3
806798,3
806799,2
806800,4
806801,4
806802,5
806803,3
806804,5
806805,3
806806,4
806807,4
806808,5
806809,3
806810,2
806811,4
806812,1
806813,4
806814,3
806815,5
806816,3
806817,3
806818,5
806819,5
806820,3
806821,2
806822,4
806823,3
806824,4
806825,5
806826,3
806827,3
806828,3
806829,4
806830,3
806831,4
806832,4
806833,4
806834,4
806835,3
806836,4
806837,4
806838,4
806839,3
806840,5
806841,5
806842,2
806843,4
806844,2
806845,2
806846,4
806847,4
806848,4
806849,3
806850,1
806851,3
806852,3
806853,3
806854,3
806855,4
806856,5
806857,4
806858,2
806859,5
806860,3
806861,5
806862,5
806863,5
806864,5
806865,4
806866,4
806867,4
806868,5
806869,2
806870,4
806871,4
806872,4
806873,4
806874,4
806875,4
806876,5
806877,4
806878,4
806879,3
806880,3
806881,2
806882,2
806883,5
806884,4
806885,5
806886,4
806887,4
806888,3
806889,5
806890,4
806891,4
806892,5
806893,4
806894,5
806895,5
806896,4
806897,5
806898,2
806899,4
806900,4
806901,5
806902,5
806903,4
806904,4
806905,3
806906,5
806907,5
806908,4
806909,4
806910,4
806911,4
806912,4
806913,4
806914,3
806915,5
806916,5
806917,4
806918,5
806919,4
806920,5
806921,3
806922,4
806923,5
806924,2
806925,3
806926,5
806927,5
806928,4
806929,4
806930,4
806931,4
806932,4
806933,4
806934,4
806935,5
806936,5
806937,5
806938,3
806939,4
806940,2
806941,3
806942,2
806943,3
806944,3
806945,5
806946,4
806947,2
806948,1
806949,3
806950,4
806951,3
806952,5
806953,2
806954,4
806955,3
806956,2
806957,4
806958,2
806959,4
806960,2
806961,5
806962,5
806963,2
806964,4
806965,5
806966,2
806967,4
806968,4
806969,3
806970,4
806971,3
806972,2
806973,3
806974,5
806975,4
806976,1
806977,3
806978,3
806979,1
806980,3
806981,1
806982,1
806983,3
806984,3
806985,4
806986,3
806987,2
806988,3
806989,1
806990,1
806991,4
806992,1
806993,3
806994,5
806995,3
806996,5
806997,3
806998,2
806999,3
807000,1
807001,3
807002,5
807003,2
807004,4
807005,2
807006,4
807007,2
807008,3
807009,5
807010,2
807011,5
807012,2
807013,4
807014,3
807015,3
807016,4
807017,4
807018,3
807019,4
807020,3
807021,3
807022,4
807023,3
807024,4
807025,5
807026,1
807027,4
807028,4
807029,3
807030,4
807031,4
807032,5
807033,4
807034,5
807035,5
807036,5
807037,5
807038,3
807039,4
807040,2
807041,1
807042,5
807043,2
807044,4
807045,5
807046,4
807047,3
807048,5
807049,5
807050,4
807051,3
807052,3
807053,5
807054,4
807055,3
807056,4
807057,3
807058,4
807059,3
807060,1
807061,4
807062,3
807063,4
807064,5
807065,3
807066,4
807067,3
807068,2
807069,4
807070,5
807071,5
807072,5
807073,4
807074,3
807075,1
807076,4
807077,1
807078,4
807079,3
807080,5
807081,4
807082,3
807083,2
807084,4
807085,5
807086,2
807087,3
807088,4
807089,3
807090,4
807091,3
807092,3
807093,5
807094,4
807095,4
807096,4
807097,1
807098,4
807099,2
807100,5
807101,5
807102,5
807103,3
807104,5
807105,3
807106,5
807107,4
807108,5
807109,5
807110,4
807111,5
807112,4
807113,4
807114,4
807115,2
807116,5
807117,3
807118,4
807119,4
807120,5
807121,4
807122,4
807123,3
807124,3
807125,4
807126,4
807127,4
807128,4
807129,4
807130,1
807131,5
807132,3
807133,1
807134,5
807135,4
807136,3
807137,5
807138,4
807139,5
807140,3
807141,4
807142,5
807143,3
807144,5
807145,5
807146,4
807147,4
807148,3
807149,1
807150,4
807151,5
807152,4
807153,3
807154,3
807155,3
807156,3
807157,3
807158,4
807159,4
807160,2
807161,3
807162,5
807163,5
807164,4
807165,4
807166,3
807167,5
807168,5
807169,5
807170,4
807171,3
807172,4
807173,3
807174,5
807175,4
807176,3
807177,4
807178,4
807179,5
807180,1
807181,3
807182,3
807183,5
807184,4
807185,4
807186,2
807187,4
807188,2
807189,4
807190,4
807191,4
807192,4
807193,3
807194,4
807195,2
807196,5
807197,3
807198,5
807199,1
807200,4
807201,3
807202,4
807203,4
807204,2
807205,5
807206,4
807207,4
807208,5
807209,4
807210,4
807211,4
807212,1
807213,2
807214,5
807215,2
807216,5
807217,4
807218,4
807219,5
807220,5
807221,5
807222,3
807223,4
807224,3
807225,3
807226,5
807227,3
807228,5
807229,4
807230,3
807231,5
807232,5
807233,4
807234,5
807235,4
807236,5
807237,4
807238,3
807239,3
807240,3
807241,3
807242,1
807243,3
807244,1
807245,3
807246,4
807247,4
807248,1
807249,5
807250,3
807251,3
807252,4
807253,5
807254,3
807255,4
807256,3
807257,2
807258,4
807259,4
807260,5
807261,5
807262,3
807263,4
807264,4
807265,4
807266,3
807267,4
807268,4
807269,5
807270,3
807271,4
807272,2
807273,3
807274,4
807275,4
807276,5
807277,3
807278,3
807279,4
807280,1
807281,3
807282,4
807283,4
807284,3
807285,5
807286,3
807287,3
807288,4
807289,5
807290,4
807291,1
807292,5
807293,4
807294,5
807295,2
807296,3
807297,4
807298,3
807299,4
807300,3
807301,4
807302,3
807303,4
807304,4
807305,3
807306,5
807307,5
807308,4
807309,5
807310,5
807311,5
807312,4
807313,1
807314,5
807315,4
807316,5
807317,4
807318,3
807319,5
807320,5
807321,3
807322,5
807323,4
807324,4
807325,4
807326,5
807327,4
807328,3
807329,5
807330,4
807331,4
807332,4
807333,4
807334,3
807335,4
807336,5
807337,4
807338,4
807339,3
807340,4
807341,4
807342,4
807343,3
807344,3
807345,5
807346,4
807347,5
807348,3
807349,5
807350,5
807351,4
807352,5
807353,4
807354,3
807355,5
807356,5
807357,3
807358,3
807359,5
807360,5
807361,4
807362,4
807363,4
807364,5
807365,3
807366,5
807367,4
807368,3
807369,5
807370,5
807371,4
807372,5
807373,5
807374,3
807375,3
807376,4
807377,3
807378,5
807379,4
807380,4
807381,5
807382,4
807383,3
807384,5
807385,5
807386,4
807387,3
807388,5
807389,5
807390,3
807391,5
807392,4
807393,5
807394,4
807395,5
807396,5
807397,4
807398,3
807399,5
807400,3
807401,4
807402,4
807403,3
807404,3
807405,4
807406,4
807407,4
807408,2
807409,4
807410,4
807411,5
807412,3
807413,5
807414,5
807415,3
807416,4
807417,4
807418,5
807419,2
807420,3
807421,4
807422,4
807423,3
807424,3
807425,3
807426,1
807427,4
807428,4
807429,3
807430,4
807431,3
807432,3
807433,4
807434,5
807435,5
807436,4
807437,5
807438,4
807439,3
807440,2
807441,5
807442,1
807443,4
807444,4
807445,5
807446,5
807447,4
807448,4
807449,4
807450,2
807451,3
807452,4
807453,4
807454,4
807455,5
807456,3
807457,5
807458,3
807459,2
807460,3
807461,3
807462,4
807463,5
807464,5
807465,5
807466,4
807467,3
807468,2
807469,4
807470,4
807471,5
807472,2
807473,4
807474,4
807475,4
807476,5
807477,3
807478,4
807479,3
807480,3
807481,1
807482,4
807483,3
807484,3
807485,5
807486,5
807487,3
807488,4
807489,4
807490,4
807491,4
807492,5
807493,4
807494,1
807495,3
807496,4
807497,3
807498,4
807499,4
807500,2
807501,3
807502,1
807503,3
807504,3
807505,3
807506,2
807507,5
807508,5
807509,4
807510,4
807511,4
807512,3
807513,5
807514,5
807515,4
807516,5
807517,5
807518,3
807519,4
807520,5
807521,2
807522,2
807523,2
807524,4
807525,3
807526,4
807527,3
807528,4
807529,5
807530,4
807531,5
807532,4
807533,4
807534,1
807535,3
807536,3
807537,4
807538,4
807539,4
807540,4
807541,5
807542,5
807543,3
807544,3
807545,5
807546,5
807547,4
807548,2
807549,3
807550,5
807551,3
