Id,rating
805350,3
805351,3
805352,3
805353,3
805354,3
805355,3
805356,3
805357,3
805358,3
805359,3
805360,3
805361,3
805362,3
805363,3
805364,3
805365,3
805366,3
805367,3
805368,3
805369,3
805370,3
805371,3
805372,3
805373,3
805374,3
805375,3
805376,3
805377,3
805378,3
805379,3
805380,3
805381,3
805382,3
805383,3
805384,3
805385,3
805386,3
805387,3
805388,3
805389,3
805390,4
805391,3
805392,3
805393,3
805394,3
805395,3
805396,3
805397,3
805398,3
805399,3
805400,3
805401,3
805402,3
805403,3
805404,3
805405,3
805406,3
805407,3
805408,3
805409,3
805410,3
805411,3
805412,3
805413,3
805414,3
805415,3
805416,3
805417,3
805418,3
805419,3
805420,3
805421,4
805422,3
805423,3
805424,3
805425,3
805426,3
805427,3
805428,3
805429,3
805430,4
805431,3
805432,3
805433,3
805434,3
805435,3
805436,3
805437,3
805438,3
805439,3
805440,3
805441,3
805442,3
805443,3
805444,3
805445,3
805446,3
805447,3
805448,3
805449,3
805450,3
805451,3
805452,3
805453,3
805454,3
805455,4
805456,3
805457,3
805458,3
805459,4
805460,4
805461,4
805462,4
805463,4
805464,4
805465,4
805466,4
805467,4
805468,4
805469,4
805470,4
805471,4
805472,4
805473,4
805474,4
805475,4
805476,4
805477,4
805478,4
805479,4
805480,4
805481,4
805482,4
805483,4
805484,4
805485,4
805486,4
805487,4
805488,4
805489,4
805490,4
805491,4
805492,4
805493,4
805494,4
805495,4
805496,4
805497,4
805498,4
805499,4
805500,4
805501,4
805502,4
805503,1
805504,1
805505,1
805506,1
805507,1
805508,1
805509,1
805510,1
805511,1
805512,1
805513,1
805514,1
805515,1
805516,1
805517,1
805518,1
805519,1
805520,1
805521,1
805522,1
805523,1
805524,3
805525,3
805526,3
805527,3
805528,3
805529,3
805530,3
805531,3
805532,3
805533,3
805534,3
805535,3
805536,3
805537,3
805538,3
805539,3
805540,3
805541,3
805542,3
805543,3
805544,3
805545,3
805546,3
805547,3
805548,3
805549,3
805550,3
805551,3
805552,3
805553,3
805554,3
805555,4
805556,3
805557,3
805558,3
805559,3
805560,3
805561,3
805562,3
805563,3
805564,3
805565,3
805566,3
805567,3
805568,3
805569,3
805570,3
805571,3
805572,3
805573,3
805574,3
805575,3
805576,3
805577,3
805578,3
805579,3
805580,3
805581,3
805582,3
805583,3
805584,3
805585,3
805586,3
805587,3
805588,3
805589,3
805590,3
805591,3
805592,3
805593,3
805594,3
805595,3
805596,3
805597,3
805598,3
805599,3
805600,3
805601,3
805602,3
805603,3
805604,3
805605,3
805606,3
805607,3
805608,3
805609,3
805610,3
805611,3
805612,3
805613,3
805614,3
805615,3
805616,3
805617,3
805618,3
805619,3
805620,3
805621,3
805622,3
805623,3
805624,3
805625,3
805626,3
805627,3
805628,3
805629,3
805630,3
805631,3
805632,3
805633,3
805634,3
805635,3
805636,3
805637,3
805638,3
805639,3
805640,3
805641,3
805642,3
805643,3
805644,3
805645,3
805646,3
805647,3
805648,3
805649,3
805650,3
805651,3
805652,3
805653,3
805654,3
805655,3
805656,3
805657,3
805658,3
805659,3
805660,3
805661,3
805662,3
805663,3
805664,3
805665,3
805666,3
805667,3
805668,3
805669,3
805670,3
805671,3
805672,3
805673,3
805674,3
805675,3
805676,3
805677,3
805678,3
805679,3
805680,3
805681,3
805682,5
805683,5
805684,5
805685,5
805686,3
805687,4
805688,4
805689,4
805690,4
805691,4
805692,4
805693,4
805694,3
805695,3
805696,3
805697,3
805698,4
805699,3
805700,3
805701,3
805702,3
805703,3
805704,3
805705,3
805706,3
805707,3
805708,3
805709,3
805710,5
805711,4
805712,4
805713,4
805714,4
805715,4
805716,4
805717,5
805718,5
805719,5
805720,4
805721,5
805722,4
805723,4
805724,4
805725,4
805726,4
805727,5
805728,4
805729,5
805730,5
805731,4
805732,5
805733,4
805734,4
805735,5
805736,4
805737,4
805738,4
805739,4
805740,5
805741,4
805742,4
805743,4
805744,5
805745,5
805746,5
805747,5
805748,3
805749,3
805750,3
805751,3
805752,3
805753,3
805754,3
805755,3
805756,3
805757,3
805758,3
805759,3
805760,3
805761,3
805762,3
805763,3
805764,3
805765,3
805766,3
805767,3
805768,3
805769,3
805770,3
805771,3
805772,3
805773,3
805774,3
805775,3
805776,3
805777,3
805778,3
805779,4
805780,4
805781,4
805782,4
805783,4
805784,4
805785,4
805786,4
805787,4
805788,4
805789,4
805790,4
805791,4
805792,4
805793,4
805794,4
805795,4
805796,4
805797,4
805798,4
805799,4
805800,4
805801,4
805802,4
805803,4
805804,4
805805,4
805806,2
805807,2
805808,2
805809,2
805810,2
805811,2
805812,2
805813,2
805814,2
805815,2
805816,2
805817,2
805818,2
805819,2
805820,2
805821,2
805822,2
805823,2
805824,2
805825,2
805826,2
805827,2
805828,2
805829,2
805830,2
805831,2
805832,2
805833,2
805834,2
805835,2
805836,2
805837,2
805838,2
805839,2
805840,2
805841,2
805842,2
805843,2
805844,2
805845,2
805846,2
805847,2
805848,2
805849,2
805850,2
805851,2
805852,2
805853,2
805854,2
805855,2
805856,2
805857,2
805858,2
805859,2
805860,2
805861,2
805862,2
805863,2
805864,2
805865,3
805866,3
805867,3
805868,3
805869,3
805870,3
805871,3
805872,3
805873,3
805874,3
805875,3
805876,3
805877,3
805878,3
805879,4
805880,3
805881,3
805882,3
805883,3
805884,3
805885,2
805886,3
805887,3
805888,3
805889,3
805890,3
805891,3
805892,2
805893,3
805894,3
805895,3
805896,3
805897,2
805898,3
805899,3
805900,3
805901,3
805902,3
805903,3
805904,3
805905,3
805906,3
805907,3
805908,2
805909,3
805910,3
805911,3
805912,2
805913,3
805914,3
805915,3
805916,2
805917,2
805918,2
805919,2
805920,2
805921,2
805922,2
805923,2
805924,2
805925,2
805926,2
805927,2
805928,2
805929,2
805930,2
805931,2
805932,2
805933,2
805934,2
805935,2
805936,2
805937,2
805938,2
805939,2
805940,2
805941,2
805942,2
805943,2
805944,2
805945,2
805946,2
805947,2
805948,2
805949,2
805950,2
805951,2
805952,2
805953,2
805954,2
805955,2
805956,2
805957,2
805958,2
805959,2
805960,2
805961,2
805962,2
805963,2
805964,2
805965,2
805966,1
805967,1
805968,2
805969,2
805970,2
805971,1
805972,2
805973,1
805974,2
805975,2
805976,1
805977,1
805978,1
805979,1
805980,2
805981,2
805982,2
805983,2
805984,1
805985,1
805986,2
805987,2
805988,1
805989,2
805990,2
805991,2
805992,2
805993,1
805994,1
805995,2
805996,2
805997,2
805998,1
805999,1
806000,1
806001,2
806002,2
806003,2
806004,2
806005,2
806006,1
806007,1
806008,2
806009,1
806010,2
806011,1
806012,2
806013,2
806014,1
806015,2
806016,2
806017,1
806018,1
806019,2
806020,2
806021,2
806022,1
806023,1
806024,2
806025,1
806026,1
806027,2
806028,2
806029,1
806030,1
806031,1
806032,2
806033,1
806034,1
806035,2
806036,1
806037,1
806038,2
806039,2
806040,1
806041,5
806042,5
806043,5
806044,5
806045,4
806046,5
806047,5
806048,5
806049,5
806050,4
806051,5
806052,4
806053,5
806054,5
806055,5
806056,4
806057,5
806058,5
806059,5
806060,5
806061,5
806062,5
806063,5
806064,5
806065,5
806066,5
806067,5
806068,5
806069,5
806070,4
806071,5
806072,5
806073,5
806074,5
806075,5
806076,5
806077,4
806078,5
806079,5
806080,5
806081,3
806082,3
806083,3
806084,3
806085,3
806086,3
806087,3
806088,3
806089,3
806090,3
806091,3
806092,3
806093,3
806094,4
806095,4
806096,4
806097,4
806098,4
806099,4
806100,4
806101,5
806102,4
806103,4
806104,4
806105,4
806106,4
806107,4
806108,4
806109,4
806110,5
806111,4
806112,4
806113,4
806114,4
806115,4
806116,4
806117,4
806118,4
806119,4
806120,4
806121,4
806122,4
806123,4
806124,4
806125,4
806126,4
806127,4
806128,3
806129,4
806130,4
806131,4
806132,4
806133,4
806134,4
806135,4
806136,4
806137,4
806138,4
806139,4
806140,3
806141,4
806142,4
806143,3
806144,4
806145,4
806146,4
806147,4
806148,3
806149,3
806150,3
806151,3
806152,4
806153,3
806154,4
806155,4
806156,4
806157,4
806158,2
806159,2
806160,2
806161,2
806162,3
806163,2
806164,3
806165,2
806166,3
806167,2
806168,2
806169,2
806170,2
806171,2
806172,2
806173,2
806174,2
806175,2
806176,2
806177,2
806178,2
806179,2
806180,4
806181,4
806182,4
806183,4
806184,4
806185,4
806186,2
806187,2
806188,2
806189,2
806190,2
806191,2
806192,2
806193,5
806194,5
806195,5
806196,5
806197,5
806198,5
806199,5
806200,5
806201,5
806202,5
806203,5
806204,5
806205,5
806206,5
806207,5
806208,5
806209,5
806210,5
806211,5
806212,5
806213,5
806214,5
806215,5
806216,5
806217,5
806218,5
806219,5
806220,5
806221,5
806222,5
806223,5
806224,5
806225,4
806226,5
806227,4
806228,5
806229,4
806230,5
806231,5
806232,5
806233,5
806234,5
806235,5
806236,5
806237,5
806238,5
806239,5
806240,5
806241,5
806242,5
806243,4
806244,5
806245,5
806246,5
806247,5
806248,5
806249,5
806250,5
806251,5
806252,5
806253,4
806254,5
806255,5
806256,5
806257,5
806258,5
806259,5
806260,5
806261,5
806262,5
806263,5
806264,5
806265,5
806266,5
806267,5
806268,5
806269,5
806270,5
806271,5
806272,5
806273,5
806274,5
806275,5
806276,4
806277,5
806278,1
806279,2
806280,2
806281,2
806282,2
806283,2
806284,2
806285,2
806286,2
806287,2
806288,2
806289,2
806290,2
806291,2
806292,2
806293,2
806294,2
806295,2
806296,2
806297,2
806298,2
806299,2
806300,2
806301,2
806302,2
806303,2
806304,2
806305,2
806306,2
806307,2
806308,2
806309,2
806310,2
806311,2
806312,2
806313,2
806314,2
806315,5
806316,5
806317,5
806318,5
806319,5
806320,5
806321,5
806322,5
806323,5
806324,5
806325,5
806326,5
806327,5
806328,5
806329,5
806330,5
806331,5
806332,5
806333,5
806334,5
806335,5
806336,5
806337,5
806338,5
806339,5
806340,5
806341,5
806342,5
806343,5
806344,5
806345,5
806346,5
806347,5
806348,5
806349,5
806350,5
806351,5
806352,5
806353,5
806354,5
806355,5
806356,5
806357,5
806358,5
806359,5
806360,5
806361,5
806362,5
806363,5
806364,5
806365,5
806366,5
806367,5
806368,5
806369,5
806370,5
806371,5
806372,5
806373,5
806374,5
806375,5
806376,5
806377,5
806378,5
806379,5
806380,5
806381,5
806382,5
806383,5
806384,5
806385,5
806386,5
806387,5
806388,5
806389,5
806390,5
806391,5
806392,5
806393,5
806394,5
806395,5
806396,5
806397,5
806398,5
806399,5
806400,5
806401,5
806402,5
806403,5
806404,5
806405,5
806406,5
806407,5
806408,5
806409,5
806410,5
806411,5
806412,5
806413,5
806414,5
806415,5
806416,5
806417,5
806418,5
806419,5
806420,5
806421,5
806422,5
806423,5
806424,5
806425,5
806426,5
806427,5
806428,5
806429,5
806430,5
806431,5
806432,5
806433,5
806434,5
806435,5
806436,5
806437,5
806438,5
806439,2
806440,2
806441,2
806442,2
806443,2
806444,2
806445,2
806446,2
806447,2
806448,2
806449,2
806450,2
806451,2
806452,2
806453,2
806454,2
806455,2
806456,2
806457,2
806458,2
806459,2
806460,2
806461,2
806462,2
806463,2
806464,2
806465,2
806466,2
806467,2
806468,2
806469,2
806470,2
806471,2
806472,2
806473,2
806474,2
806475,2
806476,2
806477,2
806478,2
806479,2
806480,2
806481,2
806482,2
806483,2
806484,2
806485,2
806486,2
806487,2
806488,2
806489,2
806490,2
806491,2
806492,2
806493,2
806494,2
806495,2
806496,2
806497,2
806498,2
806499,2
806500,2
806501,2
806502,2
806503,2
806504,2
806505,2
806506,2
806507,2
806508,2
806509,2
806510,2
806511,2
806512,2
806513,2
806514,2
806515,2
806516,2
806517,2
806518,2
806519,2
806520,2
806521,2
806522,2
806523,2
806524,2
806525,2
806526,2
806527,2
806528,2
806529,2
806530,2
806531,2
806532,2
806533,2
806534,2
806535,2
806536,2
806537,2
806538,2
806539,2
806540,2
806541,2
806542,2
806543,2
806544,2
806545,2
806546,2
806547,2
806548,2
806549,2
806550,2
806551,2
806552,2
806553,2
806554,2
806555,2
806556,2
806557,3
806558,3
806559,3
806560,3
806561,3
806562,3
806563,3
806564,3
806565,3
806566,3
806567,3
806568,3
806569,3
806570,3
806571,3
806572,3
806573,3
806574,4
806575,3
806576,3
806577,3
806578,3
806579,3
806580,4
806581,3
806582,3
806583,3
806584,3
806585,3
806586,3
806587,3
806588,3
806589,4
806590,3
806591,3
806592,3
806593,4
806594,3
806595,3
806596,3
806597,3
806598,3
806599,3
806600,4
806601,3
806602,3
806603,4
806604,4
806605,4
806606,4
806607,4
806608,4
806609,4
806610,4
806611,4
806612,4
806613,4
806614,4
806615,4
806616,4
806617,4
806618,4
806619,4
806620,4
806621,4
806622,4
806623,4
806624,4
806625,4
806626,4
806627,4
806628,4
806629,4
806630,4
806631,4
806632,4
806633,4
806634,4
806635,4
806636,4
806637,4
806638,4
806639,4
806640,4
806641,4
806642,4
806643,4
806644,4
806645,4
806646,4
806647,4
806648,4
806649,4
806650,4
806651,4
806652,4
806653,4
806654,4
806655,4
806656,4
806657,4
806658,4
806659,4
806660,4
806661,4
806662,4
806663,4
806664,4
806665,4
806666,4
806667,4
806668,4
806669,4
806670,4
806671,4
806672,4
806673,4
806674,4
806675,4
806676,4
806677,4
806678,4
806679,4
806680,4
806681,4
806682,4
806683,4
806684,4
806685,4
806686,4
806687,4
806688,4
806689,4
806690,4
806691,4
806692,4
806693,4
806694,5
806695,4
806696,4
806697,2
806698,2
806699,2
806700,2
806701,1
806702,1
806703,1
806704,1
806705,1
806706,5
806707,5
806708,5
806709,5
806710,5
806711,5
806712,5
806713,5
806714,4
806715,4
806716,4
806717,4
806718,4
806719,4
806720,4
806721,3
806722,4
806723,4
806724,4
806725,3
806726,4
806727,4
806728,4
806729,4
806730,4
806731,4
806732,4
806733,5
806734,5
806735,5
806736,5
806737,5
806738,5
806739,5
806740,5
806741,5
806742,5
806743,5
806744,5
806745,5
806746,5
806747,5
806748,5
806749,5
806750,5
806751,5
806752,5
806753,5
806754,5
806755,5
806756,5
806757,5
806758,5
806759,5
806760,5
806761,5
806762,4
806763,4
806764,4
806765,4
806766,4
806767,4
806768,4
806769,4
806770,4
806771,4
806772,4
806773,4
806774,4
806775,4
806776,4
806777,4
806778,4
806779,4
806780,4
806781,4
806782,4
806783,4
806784,4
806785,4
806786,4
806787,4
806788,4
806789,4
806790,4
806791,4
806792,4
806793,4
806794,4
806795,4
806796,4
806797,4
806798,4
806799,4
806800,3
806801,4
806802,3
806803,4
806804,4
806805,4
806806,4
806807,4
806808,4
806809,4
806810,4
806811,4
806812,4
806813,4
806814,4
806815,4
806816,4
806817,3
806818,4
806819,4
806820,4
806821,4
806822,4
806823,4
806824,4
806825,4
806826,4
806827,4
806828,4
806829,4
806830,4
806831,4
806832,4
806833,3
806834,4
806835,4
806836,4
806837,4
806838,4
806839,4
806840,4
806841,4
806842,4
806843,4
806844,4
806845,4
806846,4
806847,5
806848,5
806849,5
806850,5
806851,5
806852,4
806853,4
806854,4
806855,4
806856,4
806857,4
806858,4
806859,3
806860,3
806861,3
806862,5
806863,5
806864,5
806865,5
806866,5
806867,5
806868,5
806869,5
806870,5
806871,5
806872,5
806873,5
806874,5
806875,5
806876,5
806877,5
806878,5
806879,5
806880,5
806881,5
806882,5
806883,5
806884,5
806885,5
806886,5
806887,5
806888,4
806889,5
806890,5
806891,5
806892,5
806893,5
806894,5
806895,5
806896,5
806897,4
806898,5
806899,5
806900,5
806901,5
806902,5
806903,5
806904,5
806905,5
806906,5
806907,5
806908,5
806909,4
806910,5
806911,5
806912,5
806913,5
806914,5
806915,5
806916,5
806917,5
806918,5
806919,5
806920,5
806921,2
806922,2
806923,2
806924,2
806925,2
806926,2
806927,2
806928,2
806929,2
806930,2
806931,2
806932,3
806933,2
806934,2
806935,2
806936,2
806937,2
806938,2
806939,2
806940,3
806941,2
806942,2
806943,2
806944,2
806945,2
806946,2
806947,1
806948,2
806949,2
806950,2
806951,2
806952,2
806953,2
806954,2
806955,1
806956,2
806957,2
806958,2
806959,2
806960,2
806961,2
806962,1
806963,2
806964,2
806965,2
806966,2
806967,2
806968,2
806969,2
806970,2
806971,2
806972,2
806973,2
806974,2
806975,2
806976,2
806977,2
806978,2
806979,2
806980,2
806981,1
806982,2
806983,2
806984,2
806985,2
806986,2
806987,2
806988,2
806989,2
806990,2
806991,2
806992,1
806993,2
806994,2
806995,2
806996,2
806997,2
806998,2
806999,2
807000,2
807001,2
807002,2
807003,2
807004,2
807005,1
807006,2
807007,2
807008,2
807009,2
807010,2
807011,2
807012,2
807013,2
807014,2
807015,2
807016,2
807017,2
807018,1
807019,2
807020,2
807021,2
807022,1
807023,2
807024,2
807025,2
807026,1
807027,2
807028,2
807029,2
807030,2
807031,2
807032,2
807033,2
807034,2
807035,2
807036,2
807037,2
807038,2
807039,2
807040,2
807041,2
807042,2
807043,2
807044,5
807045,5
807046,5
807047,5
807048,5
807049,2
807050,3
807051,3
807052,3
807053,3
807054,2
807055,3
807056,2
807057,2
807058,2
807059,2
807060,2
807061,3
807062,2
807063,3
807064,2
807065,3
807066,3
807067,2
807068,3
807069,3
807070,2
807071,2
807072,2
807073,2
807074,2
807075,2
807076,2
807077,2
807078,2
807079,2
807080,2
807081,2
807082,2
807083,2
807084,2
807085,2
807086,2
807087,2
807088,2
807089,2
807090,2
807091,2
807092,2
807093,2
807094,2
807095,2
807096,2
807097,1
807098,2
807099,1
807100,2
807101,2
807102,2
807103,2
807104,2
807105,2
807106,2
807107,2
807108,2
807109,2
807110,2
807111,2
807112,2
807113,2
807114,2
807115,2
807116,2
807117,2
807118,2
807119,2
807120,2
807121,2
807122,1
807123,2
807124,2
807125,2
807126,2
807127,2
807128,2
807129,2
807130,1
807131,2
807132,2
807133,2
807134,2
807135,2
807136,2
807137,2
807138,2
807139,2
807140,2
807141,2
807142,2
807143,2
807144,2
807145,2
807146,2
807147,2
807148,2
807149,2
807150,2
807151,2
807152,2
807153,3
807154,3
807155,3
807156,3
807157,3
807158,3
807159,3
807160,3
807161,3
807162,3
807163,3
807164,5
807165,5
807166,5
807167,5
807168,5
807169,2
807170,3
807171,3
807172,3
807173,3
807174,2
807175,2
807176,3
807177,2
807178,2
807179,2
807180,2
807181,2
807182,3
807183,2
807184,2
807185,2
807186,2
807187,2
807188,3
807189,2
807190,2
807191,3
807192,2
807193,3
807194,3
807195,2
807196,2
807197,3
807198,2
807199,2
807200,2
807201,2
807202,2
807203,3
807204,2
807205,2
807206,2
807207,3
807208,3
807209,2
807210,2
807211,3
807212,2
807213,3
807214,2
807215,2
807216,3
807217,2
807218,2
807219,3
807220,3
807221,2
807222,3
807223,2
807224,2
807225,2
807226,3
807227,2
807228,3
807229,3
807230,2
807231,3
807232,2
807233,2
807234,3
807235,2
807236,2
807237,2
807238,1
807239,2
807240,2
807241,3
807242,2
807243,2
807244,3
807245,2
807246,3
807247,3
807248,2
807249,2
807250,3
807251,3
807252,2
807253,3
807254,3
807255,2
807256,2
807257,2
807258,3
807259,3
807260,3
807261,3
807262,3
807263,2
807264,2
807265,2
807266,2
807267,3
807268,2
807269,3
807270,3
807271,3
807272,2
807273,3
807274,3
807275,3
807276,2
807277,2
807278,3
807279,3
807280,3
807281,3
807282,3
807283,3
807284,3
807285,3
807286,3
807287,3
807288,3
807289,3
807290,3
807291,2
807292,3
807293,3
807294,3
807295,3
807296,5
807297,5
807298,5
807299,5
807300,3
807301,2
807302,2
807303,2
807304,3
807305,2
807306,3
807307,3
807308,3
807309,2
807310,2
807311,2
807312,3
807313,2
807314,2
807315,3
807316,3
807317,3
807318,3
807319,3
807320,2
807321,2
807322,2
807323,2
807324,2
807325,2
807326,3
807327,3
807328,2
807329,2
807330,3
807331,3
807332,3
807333,3
807334,2
807335,3
807336,2
807337,2
807338,2
807339,3
807340,3
807341,3
807342,3
807343,3
807344,3
807345,3
807346,3
807347,2
807348,2
807349,3
807350,2
807351,3
807352,2
807353,2
807354,2
807355,2
807356,3
807357,2
807358,2
807359,3
807360,2
807361,3
807362,3
807363,3
807364,2
807365,3
807366,3
807367,3
807368,3
807369,3
807370,2
807371,3
807372,3
807373,2
807374,2
807375,2
807376,2
807377,3
807378,2
807379,3
807380,2
807381,2
807382,2
807383,2
807384,3
807385,3
807386,3
807387,3
807388,2
807389,2
807390,2
807391,3
807392,3
807393,3
807394,2
807395,2
807396,3
807397,3
807398,2
807399,2
807400,2
807401,3
807402,3
807403,2
807404,2
807405,2
807406,2
807407,3
807408,2
807409,3
807410,2
807411,3
807412,2
807413,3
807414,3
807415,2
807416,3
807417,3
807418,3
807419,3
807420,3
807421,3
807422,3
807423,3
807424,3
807425,3
807426,3
807427,3
807428,3
807429,3
807430,3
807431,3
807432,3
807433,3
807434,3
807435,3
807436,3
807437,3
807438,3
807439,3
807440,3
807441,3
807442,3
807443,3
807444,3
807445,3
807446,3
807447,3
807448,3
807449,3
807450,3
807451,3
807452,3
807453,3
807454,3
807455,3
807456,3
807457,3
807458,3
807459,3
807460,3
807461,2
807462,3
807463,3
807464,3
807465,3
807466,3
807467,3
807468,3
807469,3
807470,3
807471,3
807472,3
807473,3
807474,3
807475,3
807476,3
807477,3
807478,3
807479,3
807480,3
807481,3
807482,3
807483,3
807484,3
807485,3
807486,3
807487,3
807488,3
807489,3
807490,3
807491,3
807492,3
807493,3
807494,3
807495,3
807496,3
807497,3
807498,2
807499,2
807500,2
807501,2
807502,2
807503,2
807504,2
807505,2
807506,2
807507,2
807508,2
807509,2
807510,2
807511,2
807512,2
807513,4
807514,4
807515,4
807516,4
807517,4
807518,4
807519,4
807520,4
807521,5
807522,5
807523,5
807524,5
807525,5
807526,5
807527,5
807528,5
807529,5
807530,5
807531,5
807532,5
807533,5
807534,5
807535,5
807536,5
807537,5
807538,5
807539,5
807540,5
807541,5
807542,5
807543,5
807544,2
807545,2
807546,2
807547,2
807548,2
807549,2
807550,2
807551,2
